Topology,IsBackBone,Number of Nodes,Number of Edges,Replication Average per Node,Max Replication,State Overhead,Star Probability,Where,MPINT,MPolka CRC8,MPolka CRC16,INT Clássico
Nordu1997,1,14,13,1.7142857142857142,9,62,0.7142857142857143,DataPlane,819,924.0,1106.0,1641
Nordu1997,1,14,13,1.7142857142857142,9,62,0.7142857142857143,ControlPlane,780,840.0,1008.0,1404
HiberniaCanada,1,13,14,1.2307692307692308,2,45,0.23076923076923078,DataPlane,1820,1812.0,1968.0,2639
HiberniaCanada,1,13,14,1.2307692307692308,2,45,0.23076923076923078,ControlPlane,712,689.0,754.0,1144
Rnp,1,31,34,1.3548387096774193,6,115,0.22580645161290322,DataPlane,3334,3894.0,4824.0,6226
Rnp,1,31,34,1.3548387096774193,6,115,0.22580645161290322,ControlPlane,1708,1891.0,2294.0,2860
Cesnet200603,1,39,44,1.6666666666666667,12,169,0.3333333333333333,DataPlane,2698,3854.0,5336.0,7322
Cesnet200603,1,39,44,1.6666666666666667,12,169,0.3333333333333333,ControlPlane,2212,2964.0,4056.0,4420
VisionNet,0,24,23,1.25,2,84,0.125,DataPlane,3545,3722.0,4274.0,7833
VisionNet,0,24,23,1.25,2,84,0.125,ControlPlane,1344,1344.0,1536.0,2496
Darkstrand,1,28,31,1.1428571428571428,2,92,0.10714285714285714,DataPlane,7757,7902.0,8658.0,9569
Darkstrand,1,28,31,1.1428571428571428,2,92,0.10714285714285714,ControlPlane,1504,1512.0,1680.0,2080
GtsRomania,1,21,24,1.5238095238095237,9,85,0.47619047619047616,DataPlane,1672,1916.0,2336.0,3218
GtsRomania,1,21,24,1.5238095238095237,9,85,0.47619047619047616,ControlPlane,1164,1281.0,1554.0,2028
Jgn2Plus,1,18,17,1.5,7,72,0.4444444444444444,DataPlane,1423,1568.0,1874.0,3478
Jgn2Plus,1,18,17,1.5,7,72,0.4444444444444444,ControlPlane,1004,1062.0,1260.0,1820
Bellsouth,1,51,66,1.6470588235294117,14,219,0.29411764705882354,DataPlane,3774,5858.0,8408.0,11352
Bellsouth,1,51,66,1.6470588235294117,14,219,0.29411764705882354,ControlPlane,2920,4233.0,6018.0,6136
HiberniaGlobal,1,55,81,1.3272727272727274,5,201,0.10909090909090909,DataPlane,7346,9294.0,12264.0,17892
HiberniaGlobal,1,55,81,1.3272727272727274,5,201,0.10909090909090909,ControlPlane,3124,3740.0,4840.0,6292
Renater2001,1,24,27,1.4583333333333333,7,94,0.3333333333333333,DataPlane,2265,2522.0,3074.0,6132
Renater2001,1,24,27,1.4583333333333333,7,94,0.3333333333333333,ControlPlane,1360,1464.0,1776.0,2704
GtsSlovakia,1,35,37,1.7714285714285714,14,159,0.42857142857142855,DataPlane,2206,3138.0,4328.0,5698
GtsSlovakia,1,35,37,1.7714285714285714,14,159,0.42857142857142855,ControlPlane,1988,2695.0,3710.0,4004
Sprint,1,11,18,1.2727272727272727,4,39,0.45454545454545453,DataPlane,966,1002.0,1112.0,1302
Sprint,1,11,18,1.2727272727272727,4,39,0.45454545454545453,ControlPlane,588,583.0,638.0,780
Renater2010,1,43,56,1.4186046511627908,8,165,0.20930232558139536,DataPlane,5346,6282.0,8088.0,19407
Renater2010,1,43,56,1.4186046511627908,8,165,0.20930232558139536,ControlPlane,2564,2924.0,3784.0,6500
Iris,1,51,64,1.3333333333333333,5,187,0.11764705882352941,DataPlane,7530,9074.0,11624.0,17850
Iris,1,51,64,1.3333333333333333,5,187,0.11764705882352941,ControlPlane,2900,3417.0,4386.0,5876
Napnet,0,6,7,1.1666666666666667,2,20,0.5,DataPlane,555,548.0,578.0,651
Napnet,0,6,7,1.1666666666666667,2,20,0.5,ControlPlane,320,306.0,324.0,416
VtlWavenet2011,1,92,96,1.065217391304348,3,288,0.043478260869565216,DataPlane,40329,43278.0,51650.0,73593
VtlWavenet2011,1,92,96,1.065217391304348,3,288,0.043478260869565216,ControlPlane,5052,5152.0,5888.0,8268
Restena,1,19,21,1.5263157894736843,6,77,0.3684210526315789,DataPlane,1566,1746.0,2088.0,3114
Restena,1,19,21,1.5263157894736843,6,77,0.3684210526315789,ControlPlane,1052,1140.0,1368.0,1820
Claranet,1,15,18,1.5333333333333334,3,61,0.26666666666666666,DataPlane,1018,1094.0,1304.0,3166
Claranet,1,15,18,1.5333333333333334,3,61,0.26666666666666666,ControlPlane,856,870.0,1020.0,1768
EliBackbone,1,20,30,1.35,3,74,0.2,DataPlane,2061,2214.0,2594.0,3946
EliBackbone,1,20,30,1.35,3,74,0.2,ControlPlane,1112,1140.0,1320.0,1976
Xeex,1,24,34,1.4583333333333333,5,94,0.25,DataPlane,2365,2666.0,3218.0,5550
Xeex,1,24,34,1.4583333333333333,5,94,0.25,ControlPlane,1352,1464.0,1776.0,2600
Cesnet200706,1,44,51,1.7045454545454546,16,194,0.38636363636363635,DataPlane,2953,4494.0,6386.0,7765
Cesnet200706,1,44,51,1.7045454545454546,16,194,0.38636363636363635,ControlPlane,2492,3564.0,5016.0,4940
HiberniaIreland,1,8,8,1.25,3,28,0.5,DataPlane,613,618.0,674.0,901
HiberniaIreland,1,8,8,1.25,3,28,0.5,ControlPlane,428,416.0,448.0,572
Cesnet2001,1,23,23,1.6521739130434783,11,99,0.5217391304347826,DataPlane,1498,1854.0,2360.0,3193
Cesnet2001,1,23,23,1.6521739130434783,11,99,0.5217391304347826,ControlPlane,1280,1495.0,1886.0,2288
GtsPoland,1,33,37,1.303030303030303,5,119,0.18181818181818182,DataPlane,4924,5360.0,6416.0,11230
GtsPoland,1,33,37,1.303030303030303,5,119,0.18181818181818182,ControlPlane,1864,1980.0,2376.0,3640
Globalcenter,1,9,36,1.6666666666666667,7,39,0.8888888888888888,DataPlane,456,488.0,560.0,792
Globalcenter,1,9,36,1.6666666666666667,7,39,0.8888888888888888,ControlPlane,496,504.0,576.0,832
Cesnet200304,1,29,33,1.5862068965517242,10,121,0.3793103448275862,DataPlane,2196,2772.0,3584.0,5218
Cesnet200304,1,29,33,1.5862068965517242,10,121,0.3793103448275862,ControlPlane,1624,1943.0,2494.0,3016
Renater2008,1,33,43,1.4848484848484849,8,131,0.2727272727272727,DataPlane,3084,3632.0,4688.0,11519
Renater2008,1,33,43,1.4848484848484849,8,131,0.2727272727272727,ControlPlane,1956,2178.0,2772.0,4836
GtsCzechRepublic,1,32,33,1.46875,6,126,0.21875,DataPlane,3373,3906.0,4898.0,12544
GtsCzechRepublic,1,32,33,1.46875,6,126,0.21875,ControlPlane,1864,2080.0,2624.0,4264
Psnc,1,36,41,1.25,3,126,0.1111111111111111,DataPlane,5233,5846.0,7106.0,12094
Psnc,1,36,41,1.25,3,126,0.1111111111111111,ControlPlane,2024,2124.0,2520.0,3848
Atmnet,1,21,22,1.1428571428571428,2,69,0.14285714285714285,DataPlane,3188,3260.0,3680.0,5204
Atmnet,1,21,22,1.1428571428571428,2,69,0.14285714285714285,ControlPlane,1128,1113.0,1218.0,1560
WideJpn,1,30,33,1.6333333333333333,6,128,0.23333333333333334,DataPlane,2703,3260.0,4130.0,6998
WideJpn,1,30,33,1.6333333333333333,6,128,0.23333333333333334,ControlPlane,1724,2070.0,2700.0,3692
Missouri,1,67,83,1.3134328358208955,4,243,0.07462686567164178,DataPlane,10058,12978.0,17400.0,30514
Missouri,1,67,83,1.3134328358208955,4,243,0.07462686567164178,ControlPlane,3884,4757.0,6298.0,8684
Singaren,1,11,10,1.7272727272727273,9,49,0.9090909090909091,DataPlane,558,618.0,728.0,990
Singaren,1,11,10,1.7272727272727273,9,49,0.9090909090909091,ControlPlane,608,638.0,748.0,1040
Uran,1,24,24,1.4583333333333333,8,94,0.375,DataPlane,2189,2522.0,3074.0,3978
Uran,1,24,24,1.4583333333333333,8,94,0.375,ControlPlane,1320,1464.0,1776.0,2184
Cudi,1,51,52,1.6862745098039216,11,223,0.23529411764705882,DataPlane,3674,5714.0,8264.0,11409
Cudi,1,51,52,1.6862745098039216,11,223,0.23529411764705882,ControlPlane,2952,4335.0,6222.0,6552
Sago,1,18,17,1.0555555555555556,2,56,0.16666666666666666,DataPlane,3643,3680.0,3986.0,4075
Sago,1,18,17,1.0555555555555556,2,56,0.16666666666666666,ControlPlane,944,918.0,972.0,1040
Renater2004,1,30,36,1.5666666666666667,13,124,0.4666666666666667,DataPlane,2999,3548.0,4418.0,6773
Renater2004,1,30,36,1.5666666666666667,13,124,0.4666666666666667,ControlPlane,1688,2010.0,2580.0,3224
BtNorthAmerica,1,36,76,1.5833333333333333,7,150,0.2222222222222222,DataPlane,2849,3782.0,5042.0,6582
BtNorthAmerica,1,36,76,1.5833333333333333,7,150,0.2222222222222222,ControlPlane,2028,2556.0,3384.0,3900
Peer1,1,16,20,1.3125,3,58,0.25,DataPlane,1493,1554.0,1794.0,3087
Peer1,1,16,20,1.3125,3,58,0.25,ControlPlane,892,880.0,992.0,1612
Itnet,1,11,10,1.7272727272727273,9,49,0.9090909090909091,DataPlane,558,618.0,728.0,990
Itnet,1,11,10,1.7272727272727273,9,49,0.9090909090909091,ControlPlane,608,638.0,748.0,1040
Syringa,1,74,74,1.3108108108108107,7,268,0.10810810810810811,DataPlane,15195,17544.0,22946.0,97273
Syringa,1,74,74,1.3108108108108107,7,268,0.10810810810810811,ControlPlane,4792,5402.0,7252.0,16120
Kreonet,1,13,12,1.6153846153846154,8,55,0.6923076923076923,DataPlane,816,900.0,1056.0,1443
Kreonet,1,13,12,1.6153846153846154,8,55,0.6923076923076923,ControlPlane,716,754.0,884.0,1196
Aconet,1,23,31,1.5217391304347827,7,93,0.34782608695652173,DataPlane,1758,2094.0,2600.0,3552
Aconet,1,23,31,1.5217391304347827,7,93,0.34782608695652173,ControlPlane,1272,1426.0,1748.0,2184
Garr200912,1,54,68,1.6481481481481481,8,232,0.16666666666666666,DataPlane,4075,6260.0,9122.0,16690
Garr200912,1,54,68,1.6481481481481481,8,232,0.16666666666666666,ControlPlane,3200,4590.0,6588.0,7904
Cesnet1997,1,13,12,1.4615384615384615,4,51,0.38461538461538464,DataPlane,944,996.0,1152.0,2109
Cesnet1997,1,13,12,1.4615384615384615,4,51,0.38461538461538464,ControlPlane,720,728.0,832.0,1248
Epoch,1,6,7,1.1666666666666667,2,20,0.5,DataPlane,455,452.0,482.0,599
Epoch,1,6,7,1.1666666666666667,2,20,0.5,ControlPlane,320,306.0,324.0,416
Twaren,1,20,20,1.7,7,88,0.4,DataPlane,1269,1494.0,1874.0,3807
Twaren,1,20,20,1.7,7,88,0.4,ControlPlane,1144,1280.0,1600.0,2392
Geant2009,1,34,52,1.3823529411764706,6,128,0.20588235294117646,DataPlane,3283,4032.0,5154.0,6523
Geant2009,1,34,52,1.3823529411764706,6,128,0.20588235294117646,ControlPlane,1868,2142.0,2652.0,3068
Arpanet19728,1,29,32,1.1379310344827587,2,95,0.10344827586206896,DataPlane,4776,5076.0,5888.0,7608
Arpanet19728,1,29,32,1.1379310344827587,2,95,0.10344827586206896,ControlPlane,1572,1566.0,1740.0,2340
Arn,1,30,29,1.8,11,138,0.4,DataPlane,1739,2396.0,3266.0,5141
Arn,1,30,29,1.8,11,138,0.4,ControlPlane,1716,2220.0,3000.0,3588
GtsHungary,1,30,31,1.5666666666666667,15,124,0.5333333333333333,DataPlane,3303,3884.0,4754.0,5899
GtsHungary,1,30,31,1.5666666666666667,15,124,0.5333333333333333,ControlPlane,1664,2010.0,2580.0,2912
Iinet,1,31,35,1.6774193548387097,6,135,0.22580645161290322,DataPlane,2254,2886.0,3816.0,7634
Iinet,1,31,35,1.6774193548387097,6,135,0.22580645161290322,ControlPlane,1800,2201.0,2914.0,4056
Renater1999,1,24,23,1.4583333333333333,9,94,0.4166666666666667,DataPlane,1917,2282.0,2834.0,3562
Renater1999,1,24,23,1.4583333333333333,9,94,0.4166666666666667,ControlPlane,1312,1464.0,1776.0,2080
Chinanet,1,42,66,1.7380952380952381,19,188,0.47619047619047616,DataPlane,2607,4040.0,5762.0,6438
Chinanet,1,42,66,1.7380952380952381,19,188,0.47619047619047616,ControlPlane,2364,3402.0,4788.0,4524
Garr200908,1,54,68,1.6481481481481481,8,232,0.16666666666666666,DataPlane,4067,6260.0,9122.0,16232
Garr200908,1,54,68,1.6481481481481481,8,232,0.16666666666666666,ControlPlane,3192,4590.0,6588.0,7800
Netrail,1,7,10,1.2857142857142858,3,25,0.5714285714285714,DataPlane,606,606.0,648.0,750
Netrail,1,7,10,1.2857142857142858,3,25,0.5714285714285714,ControlPlane,376,364.0,392.0,520
Quest,1,20,31,1.4,4,76,0.25,DataPlane,1833,2022.0,2402.0,3327
Quest,1,20,31,1.4,4,76,0.25,ControlPlane,1104,1160.0,1360.0,1872
Sanet,1,43,45,1.3255813953488371,6,157,0.16279069767441862,DataPlane,6522,7194.0,9000.0,18440
Sanet,1,43,45,1.3255813953488371,6,157,0.16279069767441862,ControlPlane,2512,2752.0,3440.0,5824
Nsfnet,1,13,15,1.2307692307692308,2,45,0.23076923076923078,DataPlane,1248,1284.0,1440.0,1968
Nsfnet,1,13,15,1.2307692307692308,2,45,0.23076923076923078,ControlPlane,704,689.0,754.0,1040
Biznet,1,29,33,1.1379310344827587,3,95,0.13793103448275862,DataPlane,5456,5748.0,6560.0,7712
Biznet,1,29,33,1.1379310344827587,3,95,0.13793103448275862,ControlPlane,1564,1566.0,1740.0,2236
Gridnet,1,9,20,1.5555555555555556,4,37,0.5555555555555556,DataPlane,564,584.0,656.0,1146
Gridnet,1,9,20,1.5555555555555556,4,37,0.5555555555555556,ControlPlane,500,495.0,558.0,884
Sinet,1,13,15,1.3076923076923077,2,47,0.23076923076923078,DataPlane,1192,1236.0,1392.0,2213
Sinet,1,13,15,1.3076923076923077,2,47,0.23076923076923078,ControlPlane,712,702.0,780.0,1144
Rhnet,1,16,18,1.3125,4,58,0.3125,DataPlane,1817,1890.0,2130.0,2931
Rhnet,1,16,18,1.3125,4,58,0.3125,ControlPlane,876,880.0,992.0,1404
