Topology,IsBackBone,Number of Nodes,Number of Edges,Replication Average per Node,Max Replication,State Overhead,Star Probability,Where,MPINT,MPolka CRC8,MPolka CRC16,INT Cl√°ssico
Oxford,1,20,26,1.25,3,70,0.2,DataPlane,2549,2694.0,3074.0,3899
Oxford,1,20,26,1.25,3,70,0.2,ControlPlane,1080,1100.0,1240.0,1560
Vinaren,1,25,26,1.6,7,105,0.32,DataPlane,1820,2184.0,2784.0,5426
Vinaren,1,25,26,1.6,7,105,0.32,ControlPlane,1432,1625.0,2050.0,3016
Cynet,1,30,29,1.7,14,132,0.5,DataPlane,2039,2684.0,3554.0,4708
Cynet,1,30,29,1.7,14,132,0.5,ControlPlane,1688,2130.0,2820.0,3224
Bics,1,33,48,1.4242424242424243,6,127,0.21212121212121213,DataPlane,3564,4256.0,5312.0,7325
Bics,1,33,48,1.4242424242424243,6,127,0.21212121212121213,ControlPlane,1840,2112.0,2640.0,3328
UsCarrier,1,158,189,1.3037974683544304,4,570,0.03164556962025317,DataPlane,28567,47868.0,72674.0,102374
UsCarrier,1,158,189,1.3037974683544304,4,570,0.03164556962025317,ControlPlane,9520,15484.0,23384.0,25168
HurricaneElectric,1,24,37,1.5416666666666667,4,98,0.20833333333333334,DataPlane,1841,2138.0,2690.0,5550
HurricaneElectric,1,24,37,1.5416666666666667,4,98,0.20833333333333334,ControlPlane,1376,1512.0,1872.0,2912
Noel,1,19,25,1.368421052631579,5,71,0.3157894736842105,DataPlane,1710,1890.0,2232.0,2916
Noel,1,19,25,1.368421052631579,5,71,0.3157894736842105,ControlPlane,1036,1083.0,1254.0,1612
Goodnet,1,17,31,1.4705882352941178,8,67,0.5294117647058824,DataPlane,1232,1392.0,1664.0,2099
Goodnet,1,17,31,1.4705882352941178,8,67,0.5294117647058824,ControlPlane,924,986.0,1156.0,1404
Forthnet,1,62,62,1.7903225806451613,19,284,0.3225806451612903,DataPlane,3927,7212.0,10994.0,11911
Forthnet,1,62,62,1.7903225806451613,19,284,0.3225806451612903,ControlPlane,3560,6138.0,9300.0,7592
Xspedius,1,34,49,1.3823529411764706,5,128,0.17647058823529413,DataPlane,4403,5040.0,6162.0,9348
Xspedius,1,34,49,1.3823529411764706,5,128,0.17647058823529413,ControlPlane,1920,2142.0,2652.0,3744
Canerie,1,32,41,1.53125,5,130,0.1875,DataPlane,2709,3330.0,4322.0,8080
Canerie,1,32,41,1.53125,5,130,0.1875,ControlPlane,1836,2144.0,2752.0,3900
CrlNetworkServices,1,33,38,1.2424242424242424,4,115,0.15151515151515152,DataPlane,4888,5408.0,6464.0,8405
CrlNetworkServices,1,33,38,1.2424242424242424,4,115,0.15151515151515152,ControlPlane,1804,1914.0,2244.0,2860
Tinet,1,53,89,1.4528301886792452,5,207,0.11320754716981132,DataPlane,6076,8028.0,10784.0,18592
Tinet,1,53,89,1.4528301886792452,5,207,0.11320754716981132,ControlPlane,3064,3922.0,5300.0,6760
Integra,1,27,36,1.4444444444444444,3,105,0.14814814814814814,DataPlane,2706,3050.0,3752.0,7251
Integra,1,27,36,1.4444444444444444,3,105,0.14814814814814814,ControlPlane,1548,1674.0,2052.0,3276
Geant2001,1,27,38,1.5185185185185186,5,109,0.2222222222222222,DataPlane,2330,2762.0,3464.0,6045
Geant2001,1,27,38,1.5185185185185186,5,109,0.2222222222222222,ControlPlane,1528,1728.0,2160.0,3016
Niif,1,36,41,1.5555555555555556,13,148,0.3888888888888889,DataPlane,2613,3590.0,4850.0,5265
Niif,1,36,41,1.5555555555555556,13,148,0.3888888888888889,ControlPlane,1988,2520.0,3312.0,3380
Litnet,1,43,43,1.8372093023255813,11,201,0.27906976744186046,DataPlane,2590,3978.0,5784.0,12154
Litnet,1,43,43,1.8372093023255813,11,201,0.27906976744186046,ControlPlane,2568,3698.0,5332.0,6552
Ans,1,18,25,1.1666666666666667,2,60,0.16666666666666666,DataPlane,2855,2912.0,3218.0,3914
Ans,1,18,25,1.1666666666666667,2,60,0.16666666666666666,ControlPlane,968,954.0,1044.0,1352
VtlWavenet2008,1,88,92,1.0568181818181819,3,274,0.045454545454545456,DataPlane,40205,42666.0,50322.0,70493
VtlWavenet2008,1,88,92,1.0568181818181819,3,274,0.045454545454545456,ControlPlane,4768,4840.0,5456.0,7072
Ulaknet,1,6,6,1.3333333333333333,3,22,0.6666666666666666,DataPlane,355,356.0,386.0,547
Ulaknet,1,6,6,1.3333333333333333,3,22,0.6666666666666666,ControlPlane,324,312.0,336.0,468
IowaStatewideFiberMap,1,33,41,1.3636363636363635,3,123,0.12121212121212122,DataPlane,4428,4736.0,5792.0,14565
IowaStatewideFiberMap,1,33,41,1.3636363636363635,3,123,0.12121212121212122,ControlPlane,1972,2046.0,2508.0,5044
Pern,1,12,14,1.25,2,42,0.25,DataPlane,1093,1118.0,1250.0,1765
Pern,1,12,14,1.25,2,42,0.25,ControlPlane,652,636.0,696.0,988
Ibm,1,18,24,1.2777777777777777,3,64,0.2222222222222222,DataPlane,1723,1856.0,2162.0,3077
Ibm,1,18,24,1.2777777777777777,3,64,0.2222222222222222,ControlPlane,976,990.0,1116.0,1456
Arpanet19723,1,25,28,1.16,2,83,0.12,DataPlane,4372,4584.0,5184.0,7125
Arpanet19723,1,25,28,1.16,2,83,0.12,ControlPlane,1356,1350.0,1500.0,2028
Aarnet,1,19,24,1.263157894736842,3,67,0.21052631578947367,DataPlane,2498,2562.0,2904.0,4929
Aarnet,1,19,24,1.263157894736842,3,67,0.21052631578947367,ControlPlane,1056,1045.0,1178.0,1872
Compuserve,0,14,17,1.2857142857142858,4,50,0.35714285714285715,DataPlane,1643,1692.0,1874.0,2171
Compuserve,0,14,17,1.2857142857142858,4,50,0.35714285714285715,ControlPlane,752,756.0,840.0,1040
Arpanet19719,1,18,22,1.2222222222222223,3,62,0.2222222222222222,DataPlane,2399,2480.0,2786.0,3956
Arpanet19719,1,18,22,1.2222222222222223,3,62,0.2222222222222222,ControlPlane,972,972.0,1080.0,1404
LambdaNet,1,42,46,1.2380952380952381,4,146,0.11904761904761904,DataPlane,7699,8456.0,10178.0,14637
LambdaNet,1,42,46,1.2380952380952381,4,146,0.11904761904761904,ControlPlane,2360,2520.0,3024.0,4472
NetworkUsa,1,35,39,1.2,4,119,0.14285714285714285,DataPlane,6778,7362.0,8552.0,9742
NetworkUsa,1,35,39,1.2,4,119,0.14285714285714285,ControlPlane,1896,1995.0,2310.0,2808
Arpanet19706,1,9,10,1.2222222222222223,2,31,0.3333333333333333,DataPlane,816,824.0,896.0,1203
Arpanet19706,1,9,10,1.2222222222222223,2,31,0.3333333333333333,ControlPlane,484,468.0,504.0,676
BeyondTheNetwork,1,53,65,1.6226415094339623,8,225,0.16981132075471697,DataPlane,4472,6588.0,9344.0,16774
BeyondTheNetwork,1,53,65,1.6226415094339623,8,225,0.16981132075471697,ControlPlane,3116,4399.0,6254.0,7436
Garr201001,1,54,68,1.6481481481481481,8,232,0.16666666666666666,DataPlane,4075,6260.0,9122.0,16690
Garr201001,1,54,68,1.6481481481481481,8,232,0.16666666666666666,ControlPlane,3200,4590.0,6588.0,7904
Cwix,1,36,41,1.5555555555555556,8,148,0.25,DataPlane,3701,4454.0,5714.0,14341
Cwix,1,36,41,1.5555555555555556,8,148,0.25,ControlPlane,2132,2520.0,3312.0,5252
Abvt,1,23,31,1.3043478260869565,4,83,0.21739130434782608,DataPlane,2430,2670.0,3176.0,4659
Abvt,1,23,31,1.3043478260869565,4,83,0.21739130434782608,ControlPlane,1272,1311.0,1518.0,2184
Layer42,1,6,7,1.3333333333333333,3,22,0.6666666666666666,DataPlane,355,356.0,386.0,547
Layer42,1,6,7,1.3333333333333333,3,22,0.6666666666666666,ControlPlane,324,312.0,336.0,468
Uunet,1,49,84,1.5510204081632653,6,201,0.14285714285714285,DataPlane,4468,6144.0,8496.0,17339
Uunet,1,49,84,1.5510204081632653,6,201,0.14285714285714285,ControlPlane,2884,3773.0,5194.0,6916
Reuna,1,37,36,1.4594594594594594,5,145,0.16216216216216217,DataPlane,3312,4188.0,5520.0,8402
Reuna,1,37,36,1.4594594594594594,5,145,0.16216216216216217,ControlPlane,2104,2479.0,3182.0,4264
BtEurope,1,24,37,1.7083333333333333,11,106,0.5,DataPlane,1529,1898.0,2450.0,4260
BtEurope,1,24,37,1.7083333333333333,11,106,0.5,ControlPlane,1364,1608.0,2064.0,2756
Columbus,1,70,85,1.3,3,252,0.05714285714285714,DataPlane,10851,13812.0,18642.0,42582
Columbus,1,70,85,1.3,3,252,0.05714285714285714,ControlPlane,4176,4970.0,6580.0,10608
Fatman,1,17,21,1.5294117647058822,4,69,0.29411764705882354,DataPlane,1528,1632.0,1904.0,4483
Fatman,1,17,21,1.5294117647058822,4,69,0.29411764705882354,ControlPlane,976,1003.0,1190.0,2080
Renater2006,1,33,43,1.4848484848484849,8,131,0.2727272727272727,DataPlane,3084,3632.0,4688.0,11519
Renater2006,1,33,43,1.4848484848484849,8,131,0.2727272727272727,ControlPlane,1956,2178.0,2772.0,4836
Packetexchange,1,21,27,1.2857142857142858,3,75,0.19047619047619047,DataPlane,2480,2636.0,3056.0,4664
Packetexchange,1,21,27,1.2857142857142858,3,75,0.19047619047619047,ControlPlane,1160,1176.0,1344.0,1976
Cesnet200511,1,39,44,1.6666666666666667,12,169,0.3333333333333333,DataPlane,2698,3854.0,5336.0,7322
Cesnet200511,1,39,44,1.6666666666666667,12,169,0.3333333333333333,ControlPlane,2212,2964.0,4056.0,4420
Nordu1989,1,7,6,1.4285714285714286,4,27,0.7142857142857143,DataPlane,406,414.0,456.0,646
Nordu1989,1,7,6,1.4285714285714286,4,27,0.7142857142857143,ControlPlane,380,371.0,406.0,572
Spiralight,1,15,16,1.1333333333333333,3,49,0.26666666666666666,DataPlane,2402,2438.0,2648.0,2738
Spiralight,1,15,16,1.1333333333333333,3,49,0.26666666666666666,ControlPlane,792,780.0,840.0,936
HiberniaUk,1,15,15,1.1333333333333333,2,49,0.2,DataPlane,2666,2678.0,2888.0,3149
HiberniaUk,1,15,15,1.1333333333333333,2,49,0.2,ControlPlane,796,780.0,840.0,988
Arpanet196912,1,4,4,1.25,2,14,0.75,DataPlane,201,198.0,210.0,297
Arpanet196912,1,4,4,1.25,2,14,0.75,ControlPlane,216,204.0,216.0,312
Dataxchange,1,6,11,1.3333333333333333,3,22,0.6666666666666666,DataPlane,355,356.0,386.0,547
Dataxchange,1,6,11,1.3333333333333333,3,22,0.6666666666666666,ControlPlane,324,312.0,336.0,468
Shentel,1,28,35,1.2857142857142858,3,100,0.14285714285714285,DataPlane,3877,4254.0,5010.0,6444
Shentel,1,28,35,1.2857142857142858,3,100,0.14285714285714285,ControlPlane,1524,1624.0,1904.0,2340
Cesnet1999,1,13,12,1.6923076923076923,8,57,0.6923076923076923,DataPlane,720,804.0,960.0,1542
Cesnet1999,1,13,12,1.6923076923076923,8,57,0.6923076923076923,ControlPlane,724,767.0,910.0,1300
Psinet,1,24,25,1.25,3,84,0.16666666666666666,DataPlane,3509,3674.0,4226.0,6818
Psinet,1,24,25,1.25,3,84,0.16666666666666666,ControlPlane,1328,1344.0,1536.0,2288
Agis,1,25,30,1.44,4,97,0.2,DataPlane,2676,3000.0,3600.0,6560
Agis,1,25,30,1.44,4,97,0.2,ControlPlane,1412,1525.0,1850.0,2756
BtAsiaPac,1,20,31,1.5,6,80,0.35,DataPlane,1637,1830.0,2210.0,3827
BtAsiaPac,1,20,31,1.5,6,80,0.35,ControlPlane,1124,1200.0,1440.0,2132
KentmanJul2005,1,16,17,1.4375,4,62,0.3125,DataPlane,1389,1458.0,1698.0,3733
KentmanJul2005,1,16,17,1.4375,4,62,0.3125,ControlPlane,912,912.0,1056.0,1872
HostwayInternational,1,16,21,1.25,2,56,0.1875,DataPlane,1981,2034.0,2274.0,3847
HostwayInternational,1,16,21,1.25,2,56,0.1875,ControlPlane,880,864.0,960.0,1456
Carnet,1,44,43,1.75,17,198,0.4090909090909091,DataPlane,2833,4398.0,6290.0,7297
Carnet,1,44,43,1.75,17,198,0.4090909090909091,ControlPlane,2492,3652.0,5192.0,4940
Gambia,1,28,28,1.5714285714285714,10,116,0.39285714285714285,DataPlane,2189,2718.0,3474.0,4614
Gambia,1,28,28,1.5714285714285714,10,116,0.39285714285714285,ControlPlane,1556,1848.0,2352.0,2756
Getnet,0,7,8,1.2857142857142858,3,25,0.5714285714285714,DataPlane,458,462.0,504.0,698
Getnet,0,7,8,1.2857142857142858,3,25,0.5714285714285714,ControlPlane,376,364.0,392.0,520
York,0,23,24,1.173913043478261,3,77,0.17391304347826086,DataPlane,5394,5310.0,5816.0,8668
York,0,23,24,1.173913043478261,3,77,0.17391304347826086,ControlPlane,1264,1242.0,1380.0,2080
Garr200909,1,55,69,1.6727272727272726,8,239,0.16363636363636364,DataPlane,4178,6462.0,9432.0,17388
Garr200909,1,55,69,1.6727272727272726,8,239,0.16363636363636364,ControlPlane,3272,4785.0,6930.0,8216
Ai3,1,10,9,1.5,6,40,0.7,DataPlane,611,648.0,738.0,995
Ai3,1,10,9,1.5,6,40,0.7,ControlPlane,544,550.0,620.0,832
Cesnet1993,1,10,9,1.6,6,42,0.7,DataPlane,563,600.0,690.0,1094
Cesnet1993,1,10,9,1.6,6,42,0.7,ControlPlane,552,560.0,640.0,936
Gblnet,1,8,7,1.375,4,30,0.625,DataPlane,561,570.0,626.0,849
Gblnet,1,8,7,1.375,4,30,0.625,ControlPlane,432,424.0,464.0,624
Ilan,1,14,15,1.6428571428571428,6,60,0.5,DataPlane,899,972.0,1154.0,2750
Ilan,1,14,15,1.6428571428571428,6,60,0.5,ControlPlane,804,826.0,980.0,1716
Bbnplanet,1,27,28,1.5555555555555556,4,111,0.18518518518518517,DataPlane,2266,2666.0,3368.0,8127
Bbnplanet,1,27,28,1.5555555555555556,4,111,0.18518518518518517,ControlPlane,1568,1755.0,2214.0,3536
Savvis,1,19,20,1.1578947368421053,2,63,0.15789473684210525,DataPlane,2894,2994.0,3336.0,4008
Savvis,1,19,20,1.1578947368421053,2,63,0.15789473684210525,ControlPlane,1016,1007.0,1102.0,1352
Ernet,1,30,32,1.6,7,126,0.26666666666666666,DataPlane,2159,2780.0,3650.0,5015
Ernet,1,30,32,1.6,7,126,0.26666666666666666,ControlPlane,1684,2040.0,2640.0,3172
