Topology,Where,IsBackBone,Number of Nodes,Number of Edges,Replication Average per Node,Max Replication,State Overhead,MPolka CRC8,MPolka CRC16,MPINT,INT Clássico
Nordu1997,DataPlane,1,14,13,1.7142857142857142,9,62,785,876,771,1641
Nordu1997,ControlPlane,1,14,13,1.7142857142857142,9,62,756,840,780,1404
HiberniaCanada,DataPlane,1,13,14,1.1538461538461537,2,43,1596,1680,1660,2332
HiberniaCanada,ControlPlane,1,13,14,1.1538461538461537,2,43,652,680,692,884
Rnp,DataPlane,1,31,34,1.3548387096774193,4,115,4038,4248,4250,7199
Rnp,ControlPlane,1,31,34,1.3548387096774193,4,115,1579,1670,1712,2912
Cesnet200603,DataPlane,1,39,44,1.6153846153846154,10,165,2782,3048,2954,10855
Cesnet200603,ControlPlane,1,39,44,1.6153846153846154,10,165,2054,2236,2276,5252
VisionNet,DataPlane,0,24,23,1.25,2,84,3187,3348,3401,7068
VisionNet,ControlPlane,0,24,23,1.25,2,84,1208,1264,1344,2496
Darkstrand,DataPlane,1,28,31,1.1071428571428572,2,90,5751,5940,6121,8638
Darkstrand,ControlPlane,1,28,31,1.1071428571428572,2,90,1379,1414,1496,1976
GtsRomania,DataPlane,1,21,24,1.5238095238095237,10,85,1588,1728,1604,2708
GtsRomania,ControlPlane,1,21,24,1.5238095238095237,10,85,1099,1190,1152,1872
Jgn2Plus,DataPlane,1,18,17,1.5,7,72,1525,1644,1567,3728
Jgn2Plus,ControlPlane,1,18,17,1.5,7,72,941,1018,1004,1820
Bellsouth,DataPlane,1,51,66,1.607843137254902,9,215,3946,4296,4174,14328
Bellsouth,ControlPlane,1,51,66,1.607843137254902,9,215,2679,2910,2968,6760
HiberniaGlobal,DataPlane,1,55,81,1.3272727272727274,4,201,7470,7848,8258,23651
HiberniaGlobal,ControlPlane,1,55,81,1.3272727272727274,4,201,2780,2920,3172,6916
Renater2001,DataPlane,1,24,27,1.5,7,96,2131,2292,2205,4884
Renater2001,ControlPlane,1,24,27,1.5,7,96,1250,1348,1344,2496
Mren,DataPlane,0,6,5,1.5,4,24,313,348,303,495
Mren,ControlPlane,0,6,5,1.5,4,24,323,358,328,520
GtsSlovakia,DataPlane,1,35,37,1.6857142857142857,12,153,2522,2760,2670,10976
GtsSlovakia,ControlPlane,1,35,37,1.6857142857142857,12,153,1862,2044,2080,5200
Sprint,DataPlane,1,11,18,1.3636363636363635,4,41,866,936,870,1401
Sprint,ControlPlane,1,11,18,1.3636363636363635,4,41,570,612,596,884
Navigata,DataPlane,1,13,17,1.6153846153846154,5,55,828,912,840,2349
Navigata,ControlPlane,1,13,17,1.6153846153846154,5,55,694,764,740,1508
Renater2010,DataPlane,1,43,56,1.372093023255814,8,161,6018,6312,6438,12918
Renater2010,ControlPlane,1,43,56,1.372093023255814,8,161,2190,2316,2404,4420
PionierL1,DataPlane,1,36,41,1.3055555555555556,3,130,4015,4260,4445,12037
PionierL1,ControlPlane,1,36,41,1.3055555555555556,3,130,1819,1910,2060,4316
Iris,DataPlane,1,51,64,1.3529411764705883,5,189,6874,7224,7602,25582
Iris,ControlPlane,1,51,64,1.3529411764705883,5,189,2588,2728,2988,7020
Latnet,DataPlane,0,69,74,1.565217391304348,25,285,6580,7056,6912,18334
Latnet,ControlPlane,0,69,74,1.565217391304348,25,285,3599,3886,3920,7904
Napnet,DataPlane,0,6,7,1.1666666666666667,2,20,553,588,555,651
Napnet,ControlPlane,0,6,7,1.1666666666666667,2,20,309,330,320,416
VtlWavenet2011,DataPlane,1,92,96,1.076086956521739,2,290,42983,43620,48509,85711
VtlWavenet2011,ControlPlane,1,92,96,1.076086956521739,2,290,4479,4542,5068,8476
Restena,DataPlane,1,19,21,1.4736842105263157,5,75,1578,1704,1678,4847
Restena,ControlPlane,1,19,21,1.4736842105263157,5,75,989,1066,1092,2340
Garr200112,DataPlane,1,24,26,1.75,9,108,1411,1572,1417,3943
Garr200112,ControlPlane,1,24,26,1.75,9,108,1292,1432,1364,2756
Claranet,DataPlane,1,15,18,1.3333333333333333,3,55,1366,1464,1414,2473
Claranet,ControlPlane,1,15,18,1.3333333333333333,3,55,769,818,816,1248
EliBackbone,DataPlane,1,20,30,1.25,3,70,2543,2676,2669,5679
EliBackbone,ControlPlane,1,20,30,1.25,3,70,1009,1058,1112,1976
Xeex,DataPlane,1,24,34,1.25,2,84,3667,3828,3873,7890
Xeex,ControlPlane,1,24,34,1.25,2,84,1208,1264,1336,2392
Cesnet200706,DataPlane,1,44,51,1.6818181818181819,13,192,2951,3252,3145,13011
Cesnet200706,ControlPlane,1,44,51,1.6818181818181819,13,192,2336,2560,2604,6396
HiberniaIreland,DataPlane,1,8,8,1.375,3,30,563,612,569,1203
HiberniaIreland,ControlPlane,1,8,8,1.375,3,30,419,454,440,728
Abilene,DataPlane,1,11,14,1.0,1,33,1730,1800,1790,2030
Abilene,ControlPlane,1,11,14,1.0,1,33,542,556,576,624
Cesnet2001,DataPlane,1,23,23,1.608695652173913,10,97,1790,1944,1810,3859
Cesnet2001,ControlPlane,1,23,23,1.608695652173913,10,97,1216,1328,1284,2340
GtsPoland,DataPlane,1,33,37,1.303030303030303,6,119,4960,5184,5224,9712
GtsPoland,ControlPlane,1,33,37,1.303030303030303,6,119,1668,1752,1828,3172
Globalcenter,DataPlane,1,9,36,1.6666666666666667,7,39,472,528,456,792
Globalcenter,ControlPlane,1,9,36,1.6666666666666667,7,39,488,544,496,832
Evolink,DataPlane,1,37,45,1.4054054054054055,7,141,4596,4848,4880,11712
Evolink,ControlPlane,1,37,45,1.4054054054054055,7,141,1895,2014,2104,4264
Cesnet200304,DataPlane,1,29,33,1.5517241379310345,7,119,2348,2544,2548,10135
Cesnet200304,ControlPlane,1,29,33,1.5517241379310345,7,119,1518,1644,1720,4264
Renater2008,DataPlane,1,33,43,1.393939393939394,6,125,3568,3792,3824,9942
Renater2008,ControlPlane,1,33,43,1.393939393939394,6,125,1689,1794,1884,3900
GtsCzechRepublic,DataPlane,1,32,33,1.4375,6,124,3083,3300,3385,10935
GtsCzechRepublic,ControlPlane,1,32,33,1.4375,6,124,1648,1760,1852,4108
RoedunetFibre,DataPlane,1,48,52,1.3958333333333333,5,182,7099,7428,7673,20962
RoedunetFibre,ControlPlane,1,48,52,1.3958333333333333,5,182,2451,2598,2760,5928
Atmnet,DataPlane,1,21,22,1.0952380952380953,2,67,3652,3792,3920,5984
Atmnet,ControlPlane,1,21,22,1.0952380952380953,2,67,1036,1064,1124,1508
WideJpn,DataPlane,1,30,33,1.6666666666666667,7,130,2209,2412,2291,6030
WideJpn,ControlPlane,1,30,33,1.6666666666666667,7,130,1594,1748,1720,3640
Missouri,DataPlane,1,67,83,1.2985074626865671,4,241,10746,11208,11902,31007
Missouri,ControlPlane,1,67,83,1.2985074626865671,4,241,3370,3524,3852,8268
Sanren,DataPlane,1,7,7,1.0,1,21,750,792,762,906
Sanren,ControlPlane,1,7,7,1.0,1,21,350,364,368,416
Singaren,DataPlane,1,11,10,1.7272727272727273,9,49,578,648,558,990
Singaren,ControlPlane,1,11,10,1.7272727272727273,9,49,598,668,608,1040
Uran,DataPlane,1,24,24,1.375,7,90,2467,2628,2541,4087
Uran,ControlPlane,1,24,24,1.375,7,90,1229,1306,1308,2028
Cudi,DataPlane,1,51,52,1.6470588235294117,11,219,4234,4584,4434,11929
Cudi,ControlPlane,1,51,52,1.6470588235294117,11,219,2693,2938,2924,6188
Sago,DataPlane,1,18,17,1.0555555555555556,2,56,3253,3372,3403,4075
Sago,ControlPlane,1,18,17,1.0555555555555556,2,56,885,906,944,1040
Renater2004,DataPlane,1,30,36,1.5333333333333334,12,122,2689,2892,2811,5560
Renater2004,ControlPlane,1,30,36,1.5333333333333334,12,122,1566,1692,1668,2964
BtNorthAmerica,DataPlane,1,36,76,1.4444444444444444,6,140,3631,3876,3853,10791
BtNorthAmerica,ControlPlane,1,36,76,1.4444444444444444,6,140,1854,1980,2056,4264
Peer1,DataPlane,1,16,20,1.1875,3,54,1803,1908,1853,2525
Peer1,ControlPlane,1,16,20,1.1875,3,54,803,838,852,1092
Itnet,DataPlane,1,11,10,1.7272727272727273,9,49,578,648,558,990
Itnet,ControlPlane,1,11,10,1.7272727272727273,9,49,598,668,608,1040
Syringa,DataPlane,1,74,74,1.3108108108108107,7,268,13133,13644,15679,69623
Syringa,ControlPlane,1,74,74,1.3108108108108107,7,268,3727,3902,4704,14976
Kreonet,DataPlane,1,13,12,1.6153846153846154,8,55,780,864,768,1443
Kreonet,ControlPlane,1,13,12,1.6153846153846154,8,55,694,764,716,1196
Aconet,DataPlane,1,23,31,1.608695652173913,6,97,1790,1944,1858,5483
Aconet,ControlPlane,1,23,31,1.608695652173913,6,97,1216,1328,1324,2860
SwitchL3,DataPlane,0,42,63,1.5952380952380953,7,176,3277,3564,3567,17188
SwitchL3,ControlPlane,0,42,63,1.5952380952380953,7,176,2205,2394,2512,6448
Garr199904,DataPlane,1,23,25,1.7391304347826086,8,103,1358,1512,1366,3844
Garr199904,ControlPlane,1,23,25,1.7391304347826086,8,103,1237,1370,1308,2652
Garr200912,DataPlane,1,54,68,1.6481481481481481,7,232,3913,4284,4251,17549
Garr200912,ControlPlane,1,54,68,1.6481481481481481,7,232,2851,3110,3228,8268
Geant2012,DataPlane,1,40,61,1.5,6,160,3411,3684,3665,11915
Geant2012,ControlPlane,1,40,61,1.5,6,160,2074,2228,2316,5148
Garr199901,DataPlane,1,16,18,1.625,5,68,987,1092,993,2547
Garr199901,ControlPlane,1,16,18,1.625,5,68,852,936,900,1716
Cesnet1997,DataPlane,1,13,12,1.4615384615384615,4,51,1164,1248,1184,2208
Cesnet1997,ControlPlane,1,13,12,1.4615384615384615,4,51,680,736,720,1248
Epoch,DataPlane,1,6,7,1.1666666666666667,2,20,457,492,455,599
Epoch,ControlPlane,1,6,7,1.1666666666666667,2,20,309,330,320,416
Telecomserbia,DataPlane,0,6,6,1.0,1,18,553,588,559,703
Telecomserbia,ControlPlane,0,6,6,1.0,1,18,302,316,316,364
Cesnet201006,DataPlane,1,52,63,1.6538461538461537,12,224,3855,4212,4269,23897
Cesnet201006,ControlPlane,1,52,63,1.6538461538461537,12,224,2748,3000,3172,8788
Twaren,DataPlane,1,20,20,1.7,6,88,1247,1380,1285,4411
Twaren,ControlPlane,1,20,20,1.7,6,88,1072,1184,1160,2600
Geant2009,DataPlane,1,34,52,1.3529411764705883,5,126,4533,4764,4751,8058
Geant2009,ControlPlane,1,34,52,1.3529411764705883,5,126,1730,1828,1872,3120
Arpanet19728,DataPlane,1,29,32,1.1379310344827587,2,95,6620,6816,7112,10604
Arpanet19728,ControlPlane,1,29,32,1.1379310344827587,2,95,1434,1476,1584,2496
Arn,DataPlane,1,30,29,1.8,11,138,1729,1932,1739,5141
Arn,ControlPlane,1,30,29,1.8,11,138,1622,1804,1716,3588
GtsHungary,DataPlane,1,30,31,1.5666666666666667,16,124,2689,2892,2775,5196
GtsHungary,ControlPlane,1,30,31,1.5666666666666667,16,124,1573,1706,1664,2912
Iinet,DataPlane,1,31,35,1.6451612903225807,6,133,2166,2376,2266,7847
Iinet,ControlPlane,1,31,35,1.6451612903225807,6,133,1642,1796,1804,4108
Renater1999,DataPlane,1,24,23,1.4583333333333333,9,94,1891,2052,1917,3562
Renater1999,ControlPlane,1,24,23,1.4583333333333333,9,94,1243,1334,1312,2080
Amres,DataPlane,0,25,24,1.4,6,95,2472,2640,2612,6033
Amres,ControlPlane,0,25,24,1.4,6,95,1284,1368,1404,2652
Chinanet,DataPlane,1,42,66,1.6666666666666667,11,182,2941,3228,3055,9758
Chinanet,ControlPlane,1,42,66,1.6666666666666667,11,182,2226,2436,2416,5200
Basnet,DataPlane,0,7,6,1.5714285714285714,5,29,366,408,354,594
Basnet,ControlPlane,0,7,6,1.5714285714285714,5,29,378,420,384,624
Garr200908,DataPlane,1,54,68,1.6111111111111112,5,228,4201,4572,4699,25234
Garr200908,ControlPlane,1,54,68,1.6111111111111112,5,228,2837,3082,3328,9568
Netrail,DataPlane,1,7,10,1.0,1,21,750,792,762,906
Netrail,ControlPlane,1,7,10,1.0,1,21,350,364,368,416
Switch,DataPlane,1,74,92,1.445945945945946,7,288,7805,8316,8931,37141
Switch,ControlPlane,1,74,92,1.445945945945946,7,288,3797,4042,4468,11908
Renam,DataPlane,1,5,4,1.4,3,19,260,288,252,396
Renam,ControlPlane,1,5,4,1.4,3,19,268,296,272,416
Quest,DataPlane,1,20,31,1.25,3,70,2351,2484,2445,4758
Quest,ControlPlane,1,20,31,1.25,3,70,1009,1058,1096,1768
Sanet,DataPlane,1,43,45,1.2790697674418605,5,153,5730,6024,6274,16783
Sanet,ControlPlane,1,43,45,1.2790697674418605,5,153,2162,2260,2452,5044
Nsfnet,DataPlane,1,13,15,1.1538461538461537,2,43,1548,1632,1624,2738
Nsfnet,ControlPlane,1,13,15,1.1538461538461537,2,43,652,680,704,1040
Biznet,DataPlane,1,29,33,1.1379310344827587,2,95,5804,6000,6224,8960
Biznet,ControlPlane,1,29,33,1.1379310344827587,2,95,1434,1476,1572,2340
Gridnet,DataPlane,1,9,20,1.4444444444444444,3,35,616,672,624,1500
Gridnet,ControlPlane,1,9,20,1.4444444444444444,3,35,474,516,504,936
Garr199905,DataPlane,1,23,25,1.7391304347826086,8,103,1358,1512,1366,3844
Garr199905,ControlPlane,1,23,25,1.7391304347826086,8,103,1237,1370,1308,2652
Sinet,DataPlane,1,74,76,1.7972972972972974,15,340,4637,5148,5319,41924
Sinet,ControlPlane,1,74,76,1.7972972972972974,15,340,3979,4406,4752,15600
Rhnet,DataPlane,1,16,18,1.125,3,52,2235,2340,2309,2837
Rhnet,ControlPlane,1,16,18,1.125,3,52,796,824,844,988
Oxford,DataPlane,1,20,26,1.25,4,70,2207,2340,2285,3639
Oxford,ControlPlane,1,20,26,1.25,4,70,1009,1058,1076,1508
Vinaren,DataPlane,1,25,26,1.6,6,105,1944,2112,2028,6337
Vinaren,ControlPlane,1,25,26,1.6,6,105,1319,1438,1448,3224
Cynet,DataPlane,1,30,29,1.7,14,132,1921,2124,1943,4708
Cynet,ControlPlane,1,30,29,1.7,14,132,1601,1762,1688,3224
Bics,DataPlane,1,33,48,1.3636363636363635,3,123,3184,3408,3456,8999
Bics,ControlPlane,1,33,48,1.3636363636363635,3,123,1682,1780,1880,3848
UsCarrier,DataPlane,1,158,189,1.259493670886076,5,556,24689,25788,31547,157290
UsCarrier,ControlPlane,1,158,189,1.259493670886076,5,556,7885,8186,9988,31252
HurricaneElectric,DataPlane,1,24,37,1.4583333333333333,5,94,2179,2340,2305,5971
HurricaneElectric,ControlPlane,1,24,37,1.4583333333333333,5,94,1243,1334,1352,2600
Noel,DataPlane,1,19,25,1.2105263157894737,3,65,2346,2472,2458,3706
Noel,ControlPlane,1,19,25,1.2105263157894737,3,65,954,996,1020,1404
Goodnet,DataPlane,1,17,31,1.3529411764705883,5,63,1712,1824,1784,3389
Goodnet,ControlPlane,1,17,31,1.3529411764705883,5,63,872,928,940,1612
Forthnet,DataPlane,1,62,62,1.7903225806451613,20,284,3809,4236,3875,11760
Forthnet,ControlPlane,1,62,62,1.7903225806451613,20,284,3333,3690,3556,7540
Xspedius,DataPlane,1,34,49,1.3529411764705883,5,126,3573,3804,3959,13176
Xspedius,ControlPlane,1,34,49,1.3529411764705883,5,126,1730,1828,1956,4212
Canerie,DataPlane,1,32,41,1.46875,6,126,3467,3684,3693,9083
Canerie,ControlPlane,1,32,41,1.46875,6,126,1655,1774,1828,3796
CrlNetworkServices,DataPlane,1,33,38,1.2121212121212122,3,113,4912,5136,5200,9108
CrlNetworkServices,ControlPlane,1,33,38,1.2121212121212122,3,113,1647,1710,1796,2756
Tinet,DataPlane,1,53,89,1.3962264150943395,5,201,5588,5952,6152,16050
Tinet,ControlPlane,1,53,89,1.3962264150943395,5,201,2705,2866,3044,6500
Integra,DataPlane,1,27,36,1.3333333333333333,4,99,2770,2952,3026,8546
Integra,ControlPlane,1,27,36,1.3333333333333333,4,99,1373,1450,1548,3276
Grena,DataPlane,0,16,15,1.3125,2,58,1563,1668,1649,4050
Grena,ControlPlane,0,16,15,1.3125,2,58,817,866,896,1664
Geant2001,DataPlane,1,27,38,1.5185185185185186,5,109,2146,2328,2218,5384
Geant2001,ControlPlane,1,27,38,1.5185185185185186,5,109,1408,1520,1516,2860
Niif,DataPlane,1,36,41,1.4444444444444444,8,140,3775,4020,4005,9801
Niif,ControlPlane,1,36,41,1.4444444444444444,8,140,1854,1980,2016,3744
Litnet,DataPlane,1,43,43,1.8372093023255813,12,201,2514,2808,2610,10785
Litnet,ControlPlane,1,43,43,1.8372093023255813,12,201,2330,2596,2540,6188
Marnet,DataPlane,0,20,27,1.75,16,90,1151,1284,1121,1985
Marnet,ControlPlane,0,20,27,1.75,16,90,1079,1198,1104,1872
Ans,DataPlane,1,18,25,1.1111111111111112,2,58,2629,2748,2779,4075
Ans,ControlPlane,1,18,25,1.1111111111111112,2,58,892,920,960,1248
VtlWavenet2008,DataPlane,1,88,92,1.0681818181818181,2,276,39459,40068,44825,80883
VtlWavenet2008,ControlPlane,1,88,92,1.0681818181818181,2,276,4280,4336,4820,7748
Ulaknet,DataPlane,1,82,82,1.8902439024390243,56,392,4629,5196,4595,12423
Ulaknet,ControlPlane,1,82,82,1.8902439024390243,56,392,4461,4986,4660,9412
IowaStatewideFiberMap,DataPlane,1,33,41,1.3636363636363635,4,123,4192,4416,4684,19405
IowaStatewideFiberMap,ControlPlane,1,33,41,1.3636363636363635,4,123,1682,1780,1992,5304
Pern,DataPlane,1,127,129,1.889763779527559,30,607,7542,8424,8594,72295
Pern,ControlPlane,1,127,129,1.889763779527559,30,607,6901,7706,8252,28028
Ibm,DataPlane,1,18,24,1.2222222222222223,2,62,2005,2124,2087,3290
Ibm,ControlPlane,1,18,24,1.2222222222222223,2,62,906,948,972,1404
Arpanet19723,DataPlane,1,25,28,1.16,2,83,4680,4848,5068,13045
Arpanet19723,ControlPlane,1,25,28,1.16,2,83,1242,1284,1408,2704
Aarnet,DataPlane,1,19,24,1.2105263157894737,3,65,3066,3192,3202,4825
Aarnet,ControlPlane,1,19,24,1.2105263157894737,3,65,954,996,1032,1560
Compuserve,DataPlane,0,14,17,1.2142857142857142,3,48,2129,2220,2227,3097
Compuserve,ControlPlane,0,14,17,1.2142857142857142,3,48,707,742,752,1040
IsisExample,DataPlane,1,7,6,1.1428571428571428,2,23,798,840,810,906
IsisExample,ControlPlane,1,7,6,1.1428571428571428,2,23,357,378,372,468
Arpanet19719,DataPlane,1,18,22,1.1666666666666667,3,60,3733,3852,3935,4949
Arpanet19719,ControlPlane,1,18,22,1.1666666666666667,3,60,899,934,976,1456
LambdaNet,DataPlane,1,42,46,1.2380952380952381,4,146,7597,7884,8243,18660
LambdaNet,ControlPlane,1,42,46,1.2380952380952381,4,146,2100,2184,2380,4732
Istar,DataPlane,1,23,23,1.608695652173913,5,97,1598,1752,1662,5379
Istar,ControlPlane,1,23,23,1.608695652173913,5,97,1216,1328,1324,2860
NetworkUsa,DataPlane,1,35,39,1.1714285714285715,3,117,7274,7512,7770,11401
NetworkUsa,ControlPlane,1,35,39,1.1714285714285715,3,117,1736,1792,1908,2964
Garr200404,DataPlane,1,22,24,1.7272727272727273,8,98,1305,1452,1311,3594
Garr200404,ControlPlane,1,22,24,1.7272727272727273,8,98,1182,1308,1248,2496
Arpanet19706,DataPlane,1,9,10,1.1111111111111112,2,29,904,960,916,1156
Arpanet19706,ControlPlane,1,9,10,1.1111111111111112,2,29,453,474,476,572
BeyondTheNetwork,DataPlane,1,53,65,1.5849056603773586,7,221,5396,5760,6168,35343
BeyondTheNetwork,ControlPlane,1,53,65,1.5849056603773586,7,221,2775,3006,3376,10816
Garr201001,DataPlane,1,54,68,1.6481481481481481,7,232,3913,4284,4251,17549
Garr201001,ControlPlane,1,54,68,1.6481481481481481,7,232,2851,3110,3228,8268
Cwix,DataPlane,1,36,41,1.5555555555555556,9,148,3151,3396,3337,10974
Cwix,ControlPlane,1,36,41,1.5555555555555556,9,148,1882,2036,2092,4732
Abvt,DataPlane,1,23,31,1.3478260869565217,3,85,2414,2568,2570,6751
Abvt,ControlPlane,1,23,31,1.3478260869565217,3,85,1174,1244,1292,2444
Layer42,DataPlane,1,6,7,1.3333333333333333,3,22,361,396,355,547
Layer42,ControlPlane,1,6,7,1.3333333333333333,3,22,316,344,324,468
Uunet,DataPlane,1,49,84,1.530612244897959,8,199,3840,4176,4092,12791
Uunet,ControlPlane,1,49,84,1.530612244897959,8,199,2548,2744,2828,6188
Reuna,DataPlane,1,37,36,1.4594594594594594,5,145,3012,3264,3216,8402
Reuna,ControlPlane,1,37,36,1.4594594594594594,5,145,1909,2042,2104,4264
GtsCe,DataPlane,1,149,193,1.2953020134228188,7,535,25076,26112,32076,204591
GtsCe,ControlPlane,1,149,193,1.2953020134228188,7,535,7474,7796,10024,37336
BtEurope,DataPlane,1,24,37,1.5,6,96,2035,2196,2121,5946
BtEurope,ControlPlane,1,24,37,1.5,6,96,1250,1348,1368,2808
Columbus,DataPlane,1,70,85,1.2571428571428571,4,246,12873,13356,14639,55678
Columbus,ControlPlane,1,70,85,1.2571428571428571,4,246,3500,3640,4176,10608
Fatman,DataPlane,1,17,21,1.5294117647058822,6,69,1328,1440,1376,3124
Fatman,ControlPlane,1,17,21,1.5294117647058822,6,69,893,970,956,1820
Renater2006,DataPlane,1,33,43,1.393939393939394,6,125,3568,3792,3824,9942
Renater2006,ControlPlane,1,33,43,1.393939393939394,6,125,1689,1794,1884,3900
Packetexchange,DataPlane,1,21,27,1.3333333333333333,3,77,2164,2304,2316,6345
Packetexchange,ControlPlane,1,21,27,1.3333333333333333,3,77,1071,1134,1188,2340
Cesnet200511,DataPlane,1,39,44,1.6153846153846154,10,165,2782,3048,2954,10855
Cesnet200511,ControlPlane,1,39,44,1.6153846153846154,10,165,2054,2236,2276,5252
Nordu1989,DataPlane,1,7,6,1.4285714285714286,4,27,414,456,406,646
Nordu1989,ControlPlane,1,7,6,1.4285714285714286,4,27,371,406,380,572
Spiralight,DataPlane,1,15,16,1.0666666666666667,2,47,2806,2904,2930,3362
Spiralight,ControlPlane,1,15,16,1.0666666666666667,2,47,741,762,788,884
Janetbackbone,DataPlane,1,29,45,1.4137931034482758,6,111,3644,3840,3840,7548
Janetbackbone,ControlPlane,1,29,45,1.4137931034482758,6,111,1490,1588,1628,3068
Dfn,DataPlane,1,58,87,1.3793103448275863,7,218,8397,8796,9247,31385
Dfn,ControlPlane,1,58,87,1.3793103448275863,7,218,2952,3120,3448,8632
HiberniaUk,DataPlane,1,15,15,1.0666666666666667,2,47,3478,3576,3674,4298
HiberniaUk,ControlPlane,1,15,15,1.0666666666666667,2,47,741,762,788,884
Arpanet196912,DataPlane,1,4,4,1.25,2,14,207,228,201,297
Arpanet196912,ControlPlane,1,4,4,1.25,2,14,213,234,216,312
Dataxchange,DataPlane,1,6,11,1.3333333333333333,3,22,361,396,355,547
Dataxchange,ControlPlane,1,6,11,1.3333333333333333,3,22,316,344,324,468
Shentel,DataPlane,1,28,35,1.2142857142857142,3,96,4167,4356,4449,7291
Shentel,ControlPlane,1,28,35,1.2142857142857142,3,96,1400,1456,1524,2340
Cesnet1999,DataPlane,1,13,12,1.6923076923076923,8,57,732,816,720,1542
Cesnet1999,ControlPlane,1,13,12,1.6923076923076923,8,57,701,778,724,1300
Psinet,DataPlane,1,24,25,1.1666666666666667,3,80,5203,5364,5549,7873
Psinet,ControlPlane,1,24,25,1.1666666666666667,3,80,1194,1236,1328,2288
Agis,DataPlane,1,25,30,1.44,4,97,1992,2160,2124,5263
Agis,ControlPlane,1,25,30,1.44,4,97,1291,1382,1416,2808
BtAsiaPac,DataPlane,1,20,31,1.45,5,78,1679,1812,1749,4587
BtAsiaPac,ControlPlane,1,20,31,1.45,5,78,1037,1114,1128,2184
KentmanJul2005,DataPlane,1,16,17,1.5,5,64,1275,1380,1321,3520
KentmanJul2005,ControlPlane,1,16,17,1.5,5,64,838,908,908,1820
HiberniaUs,DataPlane,1,22,29,1.2272727272727273,2,76,2889,3036,3059,5850
HiberniaUs,ControlPlane,1,22,29,1.2272727272727273,2,76,1105,1154,1212,2028
HostwayInternational,DataPlane,1,16,21,1.125,2,52,2859,2964,2989,4018
HostwayInternational,ControlPlane,1,16,21,1.125,2,52,796,824,860,1196
Garr200109,DataPlane,1,22,24,1.7272727272727273,9,98,1305,1452,1307,3443
Garr200109,ControlPlane,1,22,24,1.7272727272727273,9,98,1182,1308,1244,2444
Carnet,DataPlane,1,44,43,1.75,17,198,2711,3012,2737,7099
Carnet,ControlPlane,1,44,43,1.75,17,198,2357,2602,2492,4940
Gambia,DataPlane,1,28,28,1.5357142857142858,10,114,2295,2484,2333,4364
Gambia,ControlPlane,1,28,28,1.5357142857142858,10,114,1463,1582,1544,2600
Getnet,DataPlane,0,7,8,1.2857142857142858,3,25,462,504,458,698
Getnet,ControlPlane,0,7,8,1.2857142857142858,3,25,364,392,376,520
York,DataPlane,0,23,24,1.1304347826086956,3,75,4814,4968,5110,6598
York,ControlPlane,0,23,24,1.1304347826086956,3,75,1139,1174,1220,1508
Garr200909,DataPlane,1,55,69,1.6545454545454545,7,237,3966,4344,4318,18564
Garr200909,ControlPlane,1,55,69,1.6545454545454545,7,237,2906,3172,3300,8580
Ai3,DataPlane,1,10,9,1.5,6,40,621,684,611,995
Ai3,ControlPlane,1,10,9,1.5,6,40,529,578,544,832
Cesnet1993,DataPlane,1,10,9,1.6,6,42,573,636,563,1094
Cesnet1993,ControlPlane,1,10,9,1.6,6,42,536,592,552,936
Gblnet,DataPlane,1,8,7,1.375,4,30,563,612,561,849
Gblnet,ControlPlane,1,8,7,1.375,4,30,419,454,432,624
Ilan,DataPlane,1,14,15,1.6428571428571428,7,60,881,972,891,2505
Ilan,ControlPlane,1,14,15,1.6428571428571428,7,60,749,826,792,1560
Bbnplanet,DataPlane,1,27,28,1.5555555555555556,4,111,2098,2280,2238,7835
Bbnplanet,ControlPlane,1,27,28,1.5555555555555556,4,111,1415,1534,1572,3588
Bren,DataPlane,1,37,38,1.4864864864864864,8,147,3588,3840,3772,10318
Bren,ControlPlane,1,37,38,1.4864864864864864,8,147,1916,2056,2100,4212
Uninett2010,DataPlane,1,74,101,1.3918918918918919,5,280,8189,8700,8959,25616
Uninett2010,ControlPlane,1,74,101,1.3918918918918919,5,280,3769,3986,4256,9152
Savvis,DataPlane,1,19,20,1.105263157894737,2,61,3882,4008,4062,4840
Savvis,ControlPlane,1,19,20,1.105263157894737,2,61,940,968,1008,1248
Ernet,DataPlane,1,30,32,1.6,6,126,2113,2316,2239,7060
Ernet,ControlPlane,1,30,32,1.6,6,126,1580,1720,1736,3848
