,Topology,IsBackBone,Number of Nodes,Number of Edges,Replication Average per Node,Max Replication,State Overhead,Star Probability,Where,MPINT,MPolka CRC8,MPolka CRC16,INT Clássico
240,Gambia,1,28,28,1.5714285714285714,10,116,0.39285714285714285,DataPlane,2189,2718.0,3474.0,4614
158,Niif,1,36,41,1.5555555555555556,13,148,0.3888888888888889,DataPlane,2613,3590.0,4850.0,5265
42,Cesnet200706,1,44,51,1.7045454545454546,16,194,0.38636363636363635,DataPlane,2953,4494.0,6386.0,7765
90,Cesnet1997,1,13,12,1.4615384615384615,4,51,0.38461538461538464,DataPlane,944,996.0,1152.0,2109
52,Cesnet200304,1,29,33,1.5862068965517242,10,121,0.3793103448275862,DataPlane,2196,2772.0,3584.0,5218
68,Uran,1,24,24,1.4583333333333333,8,94,0.375,DataPlane,2189,2522.0,3074.0,3978
34,Restena,1,19,21,1.5263157894736843,6,77,0.3684210526315789,DataPlane,1566,1746.0,2088.0,3114
178,Compuserve,0,14,17,1.2857142857142858,4,50,0.35714285714285715,DataPlane,1643,1692.0,1874.0,2171
232,BtAsiaPac,1,20,31,1.5,6,80,0.35,DataPlane,1637,1830.0,2210.0,3827
86,Aconet,1,23,31,1.5217391304347827,7,93,0.34782608695652173,DataPlane,1758,2094.0,2600.0,3552
6,Cesnet200603,1,39,44,1.6666666666666667,12,169,0.3333333333333333,DataPlane,2698,3854.0,5336.0,7322
212,Cesnet200511,1,39,44,1.6666666666666667,12,169,0.3333333333333333,DataPlane,2698,3854.0,5336.0,7322
20,Renater2001,1,24,27,1.4583333333333333,7,94,0.3333333333333333,DataPlane,2265,2522.0,3074.0,6132
186,Arpanet19706,1,9,10,1.2222222222222223,2,31,0.3333333333333333,DataPlane,816,824.0,896.0,1203
144,Forthnet,1,62,62,1.7903225806451613,19,284,0.3225806451612903,DataPlane,3927,7212.0,10994.0,11911
130,Vinaren,1,25,26,1.6,7,105,0.32,DataPlane,1820,2184.0,2784.0,5426
140,Noel,1,19,25,1.368421052631579,5,71,0.3157894736842105,DataPlane,1710,1890.0,2232.0,2916
126,Rhnet,1,16,18,1.3125,4,58,0.3125,DataPlane,1817,1890.0,2130.0,2931
234,KentmanJul2005,1,16,17,1.4375,4,62,0.3125,DataPlane,1389,1458.0,1698.0,3733
16,Bellsouth,1,51,66,1.6470588235294117,14,219,0.29411764705882354,DataPlane,3774,5858.0,8408.0,11352
206,Fatman,1,17,21,1.5294117647058822,4,69,0.29411764705882354,DataPlane,1528,1632.0,1904.0,4483
160,Litnet,1,43,43,1.8372093023255813,11,201,0.27906976744186046,DataPlane,2590,3978.0,5784.0,12154
54,Renater2008,1,33,43,1.4848484848484849,8,131,0.2727272727272727,DataPlane,3084,3632.0,4688.0,11519
208,Renater2006,1,33,43,1.4848484848484849,8,131,0.2727272727272727,DataPlane,3084,3632.0,4688.0,11519
260,Ernet,1,30,32,1.6,7,126,0.26666666666666666,DataPlane,2159,2780.0,3650.0,5015
36,Claranet,1,15,18,1.5333333333333334,3,61,0.26666666666666666,DataPlane,1018,1094.0,1304.0,3166
216,Spiralight,1,15,16,1.1333333333333333,3,49,0.26666666666666666,DataPlane,2402,2438.0,2648.0,2738
192,Cwix,1,36,41,1.5555555555555556,8,148,0.25,DataPlane,3701,4454.0,5714.0,14341
40,Xeex,1,24,34,1.4583333333333333,5,94,0.25,DataPlane,2365,2666.0,3218.0,5550
114,Quest,1,20,31,1.4,4,76,0.25,DataPlane,1833,2022.0,2402.0,3327
78,Peer1,1,16,20,1.3125,3,58,0.25,DataPlane,1493,1554.0,1794.0,3087
170,Pern,1,12,14,1.25,2,42,0.25,DataPlane,1093,1118.0,1250.0,1765
70,Cudi,1,51,52,1.6862745098039216,11,223,0.23529411764705882,DataPlane,3674,5714.0,8264.0,11409
62,WideJpn,1,30,33,1.6333333333333333,6,128,0.23333333333333334,DataPlane,2703,3260.0,4130.0,6998
2,HiberniaCanada,1,13,14,1.2307692307692308,2,45,0.23076923076923078,DataPlane,1820,1812.0,1968.0,2639
118,Nsfnet,1,13,15,1.2307692307692308,2,45,0.23076923076923078,DataPlane,1248,1284.0,1440.0,1968
124,Sinet,1,13,15,1.3076923076923077,2,47,0.23076923076923078,DataPlane,1192,1236.0,1392.0,2213
4,Rnp,1,31,34,1.3548387096774193,6,115,0.22580645161290322,DataPlane,3334,3894.0,4824.0,6226
104,Iinet,1,31,35,1.6774193548387097,6,135,0.22580645161290322,DataPlane,2254,2886.0,3816.0,7634
76,BtNorthAmerica,1,36,76,1.5833333333333333,7,150,0.2222222222222222,DataPlane,2849,3782.0,5042.0,6582
156,Geant2001,1,27,38,1.5185185185185186,5,109,0.2222222222222222,DataPlane,2330,2762.0,3464.0,6045
172,Ibm,1,18,24,1.2777777777777777,3,64,0.2222222222222222,DataPlane,1723,1856.0,2162.0,3077
180,Arpanet19719,1,18,22,1.2222222222222223,3,62,0.2222222222222222,DataPlane,2399,2480.0,2786.0,3956
56,GtsCzechRepublic,1,32,33,1.46875,6,126,0.21875,DataPlane,3373,3906.0,4898.0,12544
194,Abvt,1,23,31,1.3043478260869565,4,83,0.21739130434782608,DataPlane,2430,2670.0,3176.0,4659
134,Bics,1,33,48,1.4242424242424243,6,127,0.21212121212121213,DataPlane,3564,4256.0,5312.0,7325
176,Aarnet,1,19,24,1.263157894736842,3,67,0.21052631578947367,DataPlane,2498,2562.0,2904.0,4929
26,Renater2010,1,43,56,1.4186046511627908,8,165,0.20930232558139536,DataPlane,5346,6282.0,8088.0,19407
138,HurricaneElectric,1,24,37,1.5416666666666667,4,98,0.20833333333333334,DataPlane,1841,2138.0,2690.0,5550
96,Geant2009,1,34,52,1.3823529411764706,6,128,0.20588235294117646,DataPlane,3283,4032.0,5154.0,6523
230,Agis,1,25,30,1.44,4,97,0.2,DataPlane,2676,3000.0,3600.0,6560
38,EliBackbone,1,20,30,1.35,3,74,0.2,DataPlane,2061,2214.0,2594.0,3946
128,Oxford,1,20,26,1.25,3,70,0.2,DataPlane,2549,2694.0,3074.0,3899
218,HiberniaUk,1,15,15,1.1333333333333333,2,49,0.2,DataPlane,2666,2678.0,2888.0,3149
210,Packetexchange,1,21,27,1.2857142857142858,3,75,0.19047619047619047,DataPlane,2480,2636.0,3056.0,4664
148,Canerie,1,32,41,1.53125,5,130,0.1875,DataPlane,2709,3330.0,4322.0,8080
236,HostwayInternational,1,16,21,1.25,2,56,0.1875,DataPlane,1981,2034.0,2274.0,3847
256,Bbnplanet,1,27,28,1.5555555555555556,4,111,0.18518518518518517,DataPlane,2266,2666.0,3368.0,8127
48,GtsPoland,1,33,37,1.303030303030303,5,119,0.18181818181818182,DataPlane,4924,5360.0,6416.0,11230
146,Xspedius,1,34,49,1.3823529411764706,5,128,0.17647058823529413,DataPlane,4403,5040.0,6162.0,9348
244,York,0,23,24,1.173913043478261,3,77,0.17391304347826086,DataPlane,5394,5310.0,5816.0,8668
188,BeyondTheNetwork,1,53,65,1.6226415094339623,8,225,0.16981132075471697,DataPlane,4472,6588.0,9344.0,16774
88,Garr200912,1,54,68,1.6481481481481481,8,232,0.16666666666666666,DataPlane,4075,6260.0,9122.0,16690
110,Garr200908,1,54,68,1.6481481481481481,8,232,0.16666666666666666,DataPlane,4067,6260.0,9122.0,16232
190,Garr201001,1,54,68,1.6481481481481481,8,232,0.16666666666666666,DataPlane,4075,6260.0,9122.0,16690
228,Psinet,1,24,25,1.25,3,84,0.16666666666666666,DataPlane,3509,3674.0,4226.0,6818
72,Sago,1,18,17,1.0555555555555556,2,56,0.16666666666666666,DataPlane,3643,3680.0,3986.0,4075
162,Ans,1,18,25,1.1666666666666667,2,60,0.16666666666666666,DataPlane,2855,2912.0,3218.0,3914
246,Garr200909,1,55,69,1.6727272727272726,8,239,0.16363636363636364,DataPlane,4178,6462.0,9432.0,17388
116,Sanet,1,43,45,1.3255813953488371,6,157,0.16279069767441862,DataPlane,6522,7194.0,9000.0,18440
200,Reuna,1,37,36,1.4594594594594594,5,145,0.16216216216216217,DataPlane,3312,4188.0,5520.0,8402
258,Savvis,1,19,20,1.1578947368421053,2,63,0.15789473684210525,DataPlane,2894,2994.0,3336.0,4008
150,CrlNetworkServices,1,33,38,1.2424242424242424,4,115,0.15151515151515152,DataPlane,4888,5408.0,6464.0,8405
154,Integra,1,27,36,1.4444444444444444,3,105,0.14814814814814814,DataPlane,2706,3050.0,3752.0,7251
198,Uunet,1,49,84,1.5510204081632653,6,201,0.14285714285714285,DataPlane,4468,6144.0,8496.0,17339
184,NetworkUsa,1,35,39,1.2,4,119,0.14285714285714285,DataPlane,6778,7362.0,8552.0,9742
224,Shentel,1,28,35,1.2857142857142858,3,100,0.14285714285714285,DataPlane,3877,4254.0,5010.0,6444
60,Atmnet,1,21,22,1.1428571428571428,2,69,0.14285714285714285,DataPlane,3188,3260.0,3680.0,5204
120,Biznet,1,29,33,1.1379310344827587,3,95,0.13793103448275862,DataPlane,5456,5748.0,6560.0,7712
8,VisionNet,0,24,23,1.25,2,84,0.125,DataPlane,3545,3722.0,4274.0,7833
168,IowaStatewideFiberMap,1,33,41,1.3636363636363635,3,123,0.12121212121212122,DataPlane,4428,4736.0,5792.0,14565
174,Arpanet19723,1,25,28,1.16,2,83,0.12,DataPlane,4372,4584.0,5184.0,7125
182,LambdaNet,1,42,46,1.2380952380952381,4,146,0.11904761904761904,DataPlane,7699,8456.0,10178.0,14637
28,Iris,1,51,64,1.3333333333333333,5,187,0.11764705882352941,DataPlane,7530,9074.0,11624.0,17850
152,Tinet,1,53,89,1.4528301886792452,5,207,0.11320754716981132,DataPlane,6076,8028.0,10784.0,18592
58,Psnc,1,36,41,1.25,3,126,0.1111111111111111,DataPlane,5233,5846.0,7106.0,12094
18,HiberniaGlobal,1,55,81,1.3272727272727274,5,201,0.10909090909090909,DataPlane,7346,9294.0,12264.0,17892
82,Syringa,1,74,74,1.3108108108108107,7,268,0.10810810810810811,DataPlane,15195,17544.0,22946.0,97273
10,Darkstrand,1,28,31,1.1428571428571428,2,92,0.10714285714285714,DataPlane,7757,7902.0,8658.0,9569
98,Arpanet19728,1,29,32,1.1379310344827587,2,95,0.10344827586206896,DataPlane,4776,5076.0,5888.0,7608
64,Missouri,1,67,83,1.3134328358208955,4,243,0.07462686567164178,DataPlane,10058,12978.0,17400.0,30514
204,Columbus,1,70,85,1.3,3,252,0.05714285714285714,DataPlane,10851,13812.0,18642.0,42582
164,VtlWavenet2008,1,88,92,1.0568181818181819,3,274,0.045454545454545456,DataPlane,40205,42666.0,50322.0,70493
32,VtlWavenet2011,1,92,96,1.065217391304348,3,288,0.043478260869565216,DataPlane,40329,43278.0,51650.0,73593
136,UsCarrier,1,158,189,1.3037974683544304,4,570,0.03164556962025317,DataPlane,28567,47868.0,72674.0,102374
